"plot_id","zmax","zmean","zsd","zskew","zkurt","zentropy","pzabovezmean","pzabove2","zq5","zq10","zq15","zq20","zq25","zq30","zq35","zq40","zq45","zq50","zq55","zq60","zq65","zq70","zq75","zq80","zq85","zq90","zq95","zpcum1","zpcum2","zpcum3","zpcum4","zpcum5","zpcum6","zpcum7","zpcum8","zpcum9","itot","imax","imean","isd","iskew","ikurt","ipground","ipcumzq10","ipcumzq30","ipcumzq50","ipcumzq70","ipcumzq90","p1th","p2th","p3th","p4th","p5th","pground","n","area","site_type"
"PPY_O_24__220",12.14,2.5945393667409,2.62611437235164,0.679088034028002,2.46721447618719,0.733294739222701,46.3277671050687,51.8709215776252,0,0,0,0,0,0,0.13,0.79,1.57,2.22,2.73,3.18,3.59,4.04,4.5,5.03,5.65,6.38,7.46,17.6600540522355,30.752582059592,50.5197761654312,68.9547284491943,82.7604768259451,91.9067430724547,96.9194711403676,99.1858522198423,99.9080439146378,3903708039,32810,30361.8025479689,1217.67508578325,-0.492378277020916,2.23703393922226,31.0827871059442,31.2822850940672,31.2822850940672,50.7739645792706,70.5276379148804,90.2075875249645,62.6344566899738,28.6063170339029,7.69368374386535,0.998654460889922,0.0661103030962955,30.4488500696103,128573,4410.67660002794,"PPY"
"PPY_O_31__221",26.71,9.38728835034506,4.56644286890012,-0.589624259087994,2.55401119153277,0.825527310520977,56.4911468282298,89.1690946160624,0,1.2,4.22,5.66,6.68,7.59,8.31,8.95,9.57,10.19,10.78,11.31,11.83,12.34,12.85,13.38,13.96,14.63,15.59,5.74042231240113,13.0930600453951,28.1367356764564,50.9732443771924,78.3829699429122,96.452988513653,99.9532292454777,99.9986243895729,99.9993121947865,4698660015,32675,30220.1556138692,1034.60599339873,-0.388933680092473,2.09702524099803,6.47630645819349,10.0063572912074,29.8380882959032,49.8470528091614,69.8574974252526,89.9668146344911,57.6179726140171,31.6385924968324,9.08085232279185,1.50243438104977,0.153073365877503,6.47989143368,155481,4463.54369999189,"PPY"
"PPY_O_31__222",20.02,9.53963126343173,4.32023356636662,-0.774696036805529,2.9264381897073,0.870563828596674,58.2880895826264,90.0446782038231,0,2.04,5.01,6.41,7.39,8.16,8.81,9.36,9.86,10.37,10.83,11.3,11.75,12.22,12.69,13.19,13.72,14.35,15.19,3.59951804602782,6.68075393101277,12.4605687783436,24.003850788019,42.6184147589322,65.6177911250235,86.5646248206296,97.7688437342956,99.9176561052549,5316240901,32754,30065.834752856,1008.70653404333,-0.278376010921263,2.07463797055588,6.5617408145365,9.96718116931699,29.7410409054749,49.749446954191,69.8981608094738,89.9799482769902,55.4807148512612,31.8125777626965,10.2923877389436,2.1021377672209,0.283338988802172,6.56430268069223,176820,5017.57619996593,"PPY"
"PPY_O_31__223",18.31,8.3948276005556,4.37575451496907,-0.549554991430406,2.3429447743792,0.897963052189959,57.6337922676417,86.7916382758495,0,0.21,2.83,4.46,5.67,6.61,7.38,8.1,8.72,9.28,9.81,10.31,10.79,11.27,11.75,12.26,12.81,13.43,14.29,5.0633485702619,9.76770300466182,17.3746356181164,28.7484545671087,44.3065685151367,64.1317786372968,83.7647312364598,96.1174188718624,99.8134137903656,5776168887,32813,30043.9978102228,1015.41464350296,-0.231491833302235,2.1429630652731,8.29685586372987,10.1222875653082,29.8401897125831,49.8003849484742,69.8716653538874,89.9415866058281,55.6369859094857,31.6092521988796,10.3855776382654,2.08626994075638,0.264749788044128,8.2561363175333,192257,5522.55520004765,"PPY"
"PPY_O_31__224",18.5,8.53341997890871,4.47802184801384,-0.582265440595337,2.35216205618043,0.89860197010867,58.4295829462425,86.237351545434,0,0.04,2.64,4.49,5.81,6.8,7.61,8.33,8.96,9.52,10.04,10.54,11,11.46,11.94,12.44,12.98,13.6,14.47,4.0587219343696,8.62373948409382,15.5886121789515,26.2876761936598,41.7425761880885,62.4394116663881,83.0345701710402,95.8604936208145,99.7701821828514,4783355502,32882,30025.8336178974,1019.35451467183,-0.194887841404912,2.17480229392287,9.90337286873059,10.0711232480751,29.8292861444945,49.7309043621237,69.8263469776284,89.9442661997653,55.5339342656991,31.4372159590228,10.5456097622216,2.18946945539458,0.274311396791122,9.84947397494162,159308,4579.89240003394,"PPY"
"PPY_O_31__225",18.54,9.1815853040089,4.48407115097734,-0.78724948800918,2.64348068906156,0.887450257695195,61.1160785779106,87.7522286873432,0,0.16,3.34,5.38,6.95,7.93,8.68,9.32,9.86,10.33,10.78,11.21,11.64,12.06,12.49,12.93,13.39,13.98,14.8,3.09424587862618,7.4114906033412,12.3843332671856,19.8222829801777,33.410505736482,54.7747668290962,78.5857605891562,94.7118529461484,99.6920453626735,4508228312,32924,30082.1298777558,1022.6586516148,-0.26833943102825,2.20090354975833,9.23426493045812,10.0838928407848,29.8128178518036,49.7557200914007,69.8659207790362,90.0146629929598,57.7723802914643,30.7765707574868,9.47926119681845,1.76426626808306,0.192841509635403,9.19433619815299,149864,4197.66100002839,"PPY"
"ULM_27__246",52.59,17.5909795848248,14.4027167948752,0.503448226118443,2.10624335415332,0.916970651278332,40.7095437064293,80.4083035011693,0,0.24,1.01,2.1,4.22,7.21,9.73,11.8,13.28,14.53,15.81,18.16,22.2,25.71,29.38,32.72,36.24,39.31,43.32,21.3636147217064,32.2513450459458,51.5271627862686,60.4842165404942,68.7681521687378,76.7491548826358,85.0307098985859,93.0432557253726,97.7336570966053,5386522975,32806,29849.839709843,1180.3506640049,-0.0110252759557513,1.91679128931976,6.89307305887802,10.1265477847516,30.0411037604458,50.0572020859152,70.0733732598625,89.9353221267937,46.3231626896605,32.8914848105334,15.1224134682523,4.63553038447471,0.91380628858324,6.87377392576501,180454,3356.91400000367,"ULM"
"ULM_27__247",49.12,13.3405348503789,11.3483587814071,0.748232066335613,2.44942241573499,0.88481146697064,37.8018376874236,84.1840229958119,0,0.36,1.83,2.63,3.66,5.33,6.89,8.12,9.25,10.25,11.3,12.65,14.66,18.24,21.57,24.37,28.54,31.67,35.88,23.652326868546,44.0998074211109,62.5942044368963,69.8780839158718,78.876218781749,85.4405810726796,92.9951324548501,98.7474790361957,99.9734635389025,4232730432,32895,29894.0641142445,1196.50006320218,-0.0146767647280373,1.93224366573999,6.79553514264525,10.0271582804166,30.0128351287361,50.1364473380194,70.2471717669735,90.089465824976,47.2586534454874,32.0712474662938,15.184580940879,4.51723626501684,0.858105388054325,6.83941775960336,141591,2792.84500002302,"ULM"
"ULM_27__248",56.64,16.6755661301204,12.8246145484244,0.386761399363449,2.02135822303938,0.900627021526585,45.2969381315421,84.6043363775507,0,0.4,1.9,3.26,5.17,7.01,8.82,10.58,12.46,14.44,16.83,19.44,22.12,25.19,27.71,29.83,32.75,35.04,38.17,20.6474702346144,37.611595830117,51.9442040342136,63.3731764559114,74.6906505110992,86.8096652709878,96.8063125229039,98.9855987774165,99.7621887987026,4096944523,32911,29718.799357305,1151.08435765611,0.169046460832681,2.08164849312438,6.98677998672036,10.072535854057,30.1993063380322,50.3153899064891,70.241080123115,90.0159425956669,45.0002538862735,32.8325728834952,15.9549388134081,5.01244042739941,1.04818761470219,6.95503311402395,137857,2560.81540000399,"ULM"
"ULM_27__249",56.64,18.7135913131024,14.4511557903716,0.582226834865946,2.22623452887336,0.9288581905087,39.5783791129037,87.6509428717904,0,0.56,3.38,5.65,7.58,9.25,10.63,11.89,13.12,14.5,16.14,18.45,22.55,26.54,30.56,33.91,36.93,40.93,45.57,13.2914105088333,32.477464807597,53.50115857007,62.1877553207163,69.7814119821594,78.4465785349781,87.4331980552095,94.1897376140153,98.9017023613399,4805633410,32846,29682.9097770832,1128.42492942649,0.149369529387521,2.051618366335,7.77174507782523,10.0345587742199,30.0122701202878,50.2238041915061,70.1785730676448,89.9929707913363,43.6278173429113,33.0496173540294,16.7215362664377,5.34098419384925,1.10562758262868,7.75607014249625,161899,3174.18560001275,"ULM"
"ULM_27__250",40.33,14.4719554273727,9.28676033505823,0.267959423717625,2.44514005827221,0.923040150515819,48.0440482433141,87.7825117986366,0,0.68,3.05,5.58,7.92,9.77699999999997,11.11,12.27,13.22,14.11,15.04,16.05,17.18,18.58,20.13,22.62,24.95,27.96,31.32,10.2986244743782,18.9045684555627,33.9241679139049,57.0158933789466,72.8807640225216,82.0098353645499,89.7313092438173,95.8228208965861,99.2516570451144,4564351678,32892,29918.4037624541,1221.92866900924,-0.0260260407352083,1.90209780214328,7.97106997152817,9.95653065451632,29.7946714438072,49.9265230806784,70.0774770799771,90.0340260547294,48.4792868379654,31.4663083377032,14.5509963293131,4.465128474043,0.914394336654431,8.01782905086523,152560,3430.91119998223,"ULM"
"ULM_80__266",49.82,17.4107965636195,12.9647377375038,0.654827162918706,2.24718038547762,0.941049655801776,38.6824348462288,91.281869546703,0.31,2.63,4.7,6.46,7.8,8.9,9.95,11,12.03,13.17,14.59,16.74,19.5,22.91,26.63,32.27,35.44,38.49,41.71,13.0570993663493,33.0052981226474,54.5467686171782,64.6627609236905,71.7615372815557,76.9103921082752,83.5893895949119,91.9536974760168,98.5353463839428,10344835551,33137,29564.8666944839,1774.97225804536,-0.324625331729344,2.26344904097423,2.99293881931328,9.77403809867485,29.6996364790256,50.0540706372027,70.2595725100473,90.0587425104057,40.1013995307271,30.4987382217357,17.8192241849884,7.84588871773034,2.72904204879638,3.10314572895917,349903,2775.05280003219,"ULM"
"ULM_80__267",48.54,13.3989312224482,10.5697782667388,1.16304159976255,3.98480155453699,0.893070241983289,38.87107861583,88.7057408875052,0.08,1.48,3.3,4.85,6.2,7.39,8.45,9.4,10.31,11.25,12.17,13.15,14.24,15.62,17.33,19.86,23.57,29.35,37.99,16.2730403970376,38.9143089806653,64.753447118506,78.3293167387453,85.2647100899057,89.3975108117923,92.0728929384966,95.4444114313382,98.7424207410342,14139998405,33121,29725.050410664,1777.70767992781,-0.433582144153086,2.27324023171681,4.3276581189968,9.7375230927404,29.4708985789309,49.6246462058918,69.9473043469555,90.1395475086689,42.6094140548631,30.9943598076911,16.8270291974025,6.7774804338092,2.12384878482551,4.45770696646787,475693,3571.39680003508,"ULM"
"ULM_80__268",56.77,14.333317532531,11.3596465907284,1.15693519364278,4.55894140181762,0.878930603419542,44.9533262499106,86.9287003155744,0.12,1.08,2.58,4.11,5.64,7.21,8.58,9.95,11.39,12.83,14.32,15.67,17.1,18.61,20.29,21.95,23.88,26.92,39.28,22.237873439731,42.767807768812,63.4399786507611,81.4927409836607,90.847064066975,93.6216397646081,94.9441370753193,96.8515375028543,98.89099507812,11190427668,33170,29650.8217070696,1748.74684905018,-0.432780396832866,2.28021030599497,3.56211550466366,9.86229014424474,29.6947275170038,49.7080011866442,69.7893737639054,90.0320517491057,40.8792099775574,30.9761080213139,17.663159400859,7.39996873401924,2.36349617256702,3.64805104303842,377407,3874.0338000005,"ULM"
"ULM_80__269",52.18,16.2359057507595,10.3966768596817,0.161388389604561,2.35981592826889,0.894189998778126,50.8289492736136,88.1326721045096,0.06,1.09,3.52,5.58,7.63,9.55,11.35,13.14,14.79,16.49,18.14,19.71,21.2,22.79,24.4,25.92,27.33,29.3,31.96,15.2663502554332,29.1864072431758,44.9988197804792,62.2062096407075,79.6616563537961,93.6927804285883,97.9742374938882,98.9068216688304,99.7363473891858,14680414924,33150,29522.8512556912,1724.67333229185,-0.367867687137859,2.24992432234944,4.43645561363018,9.85722572210317,29.6356384170549,49.5546791944339,69.5580402792708,89.8193732824496,37.9762134594655,30.1866644143057,18.7589491127307,8.7506234213363,3.17864440046978,4.53428415142301,497256,3915.64179999392,"ULM"
"ULM_80__270",43.33,17.3862516781545,11.1554548111693,0.160443993274706,2.112011309666,0.957308620509556,49.5705629097926,88.940868035505,0.05,1.4,3.91,6.2,8.31,10.4,12.2,13.78,15.49,17.23,18.88,20.6,22.27,23.85,25.52,27.33,29.71,33.46,36.71,11.7038051742601,22.1726985327755,34.419588890905,47.8543662770936,61.3540583158481,75.2141033471937,85.2186269273135,91.3990641044973,97.9480324982174,12089002420,33072,29455.1263702393,1685.349409491,-0.338828952500676,2.28704725399536,4.55912003200674,9.88714605617558,29.6352214312817,49.6911860821681,69.8201980176293,90.0383664494295,37.0295379622388,30.6300116222123,19.2962835722344,8.8772260678669,3.10364235748171,4.63134196349602,410421,3399.98349996986,"ULM"
"ULO_188__281",45.7,16.821694456193,11.5523512560218,0.118784614850314,1.80626679200153,0.898939676071078,46.6351628330676,85.0001626703972,0,0,2.01,6.19,8.01,9.28,10.32,11.27,12.37,13.945,18.77,22.13,24.21,25.75,27.12,28.55,30.1,31.88,34.18,7.25029452323765,20.7362624316204,43.2497100430141,49.091772527603,56.9037160156714,72.9869679175152,89.058347564818,96.7196047452488,99.2867514771824,3685011904,32780,29972.117513095,965.861017927069,0.0679473260275375,2.14450955815329,10.8566175475779,10.9061779030823,29.9633869785187,50.0579887950343,69.9003205445276,89.9527413846856,51.5299150860526,32.0932426716986,12.6785307609721,3.18508637798094,0.465237336109575,10.8883430393337,122948,3939.41100000542,"ULO"
"ULO_188__282",41.46,16.5082486281393,11.94289714012,-0.0507756654414522,1.48859588523373,0.884869642449473,49.1041904913876,80.8382755777772,0,0,0.24,2.37,5.31,7.54,9.37,10.83,12.33,15.16,21.79,24.15,25.7,26.75,27.75,28.79,29.88,31.01,32.75,11.727026862151,21.9899546535982,37.2298025499725,43.7399597372756,46.9843626085365,56.6291152367977,78.2916810704191,95.353518921447,99.4784147060618,3388348797,32977,30037.7542884498,984.794342108244,0.0109277947235858,2.14174358900342,12.75587842027,12.8352211078463,30.0248545515959,49.9971775190298,69.8328532793019,89.9167919990263,53.357623467461,31.6197264257156,11.7292979796637,2.79691142966056,0.450342632731399,12.7292713846263,112803,4450.21920001831,"ULO"
"ULO_188__283",45.07,16.0130382756161,10.9042062398902,0.130608087867552,1.93675954628938,0.90964314818744,46.0522492537708,84.8799429431809,0,0.01,1.95,4.92,7.49,9.34,10.82,12.11,13.215,14.33,16.65,19.6,21.79,23.63,25.47,27.12,28.88,30.66,32.87,10.4179705836332,21.1078078547958,40.3956736035049,52.5729541542795,63.3723204506337,77.5553512752308,91.1623767798467,97.6764199655766,99.5755750273823,3416040919,33055,30078.4612180926,1032.72128159983,0.0932514726702077,2.12198659929744,9.95041552662385,10.0590057949479,30.0269416649807,50.1825392507835,70.023749267624,89.9541779757001,53.5796990428895,31.5511882434776,11.6623081596534,2.74982169744037,0.416479559042361,9.91362231555591,113571,3935.04650002325,"ULO"
"ULO_188__284",41.88,14.1512346847806,10.1875746119251,0.184130985062516,1.99879496719633,0.903979194675322,47.2533194480604,81.3598100242203,0,0,0.35,2.56,5.26,7.63,9.48,10.89,12.24,13.45,14.9,17.04,19.07,20.71,22.41,24.09,25.93,28,30.75,12.0996890351075,22.0866194961467,38.6074180900446,53.5157059804408,66.5861462887016,80.5245842534589,91.4993915904277,97.2274550452927,99.5673531930236,3818312500,33026,30124.0404566361,1052.08980853711,0.0628566536630139,2.05956793943947,12.4714222840587,12.531971204557,30.0981420981127,50.1210736156352,70.059282523366,89.9841988574796,54.7411106640474,31.3223355660221,11.0529928285721,2.49698231994509,0.352654375044378,12.4107516192911,126753,4443.65680001694,"ULO"
"ULO_188__285",44.43,13.2327465387115,10.0584335587477,0.385077050697493,2.17513662128521,0.874588539162208,42.4221522467137,80.7777277952717,0,0,0.1,2.4,5.05,7.02,8.4,9.48,10.62,11.61,12.59,14.05,16.81,19.55,21.81,23.6,25.51,27.47,30.19,10.9439459270481,26.676378044517,50.9206386202074,61.2667521267918,72.2002097657616,85.9690012819019,95.5191702598765,98.7041137396574,99.6119333411024,3000105147,32849,29990.5547758285,1023.6022010467,0.194412614209496,2.12178950156537,14.2420254645828,14.3006127111584,30.0816932334005,50.1728580248324,70.1668962537865,90.0066719228224,50.8012195731494,32.5456090368371,12.932473634228,3.15389613635228,0.51382016294297,14.1610436347278,100035,3630.44699998713,"ULO"
"ULO_237__291",53.06,25.6987585673226,17.4353645398444,-0.447512966763693,1.64430047915296,0.856681562131584,62.0708968973395,75.4027562827032,0,0,0.24,1.05,2.13,11.53,22.72,27.34,30.49,32.47,34.17,35.53,36.81,38.03,39.3375000000001,40.91,42.88,45.22,47.61,18.7927774704634,21.2093691432534,23.2164529685191,26.2184096894841,31.5832927403175,41.9324477175717,62.3682103020946,81.9717472610035,94.6153020533186,4050512616,32872,29851.2242317046,997.347063448498,0.0541577383389884,1.97217919390325,10.7174336721039,10.7934833056202,30.0439255316221,49.6776308522427,69.6305930972565,89.7637526578192,49.0065590684649,33.4578819367676,13.752671530695,3.30901319183433,0.43849952096691,10.661065664382,135690,4539.38859999608,"ULO"
"ULO_237__292",55.43,25.693785025234,19.0987258832698,-0.299289967237772,1.4529367097115,0.836274664467378,59.6703659792813,70.9691421611501,0,0,0.21,0.69,1.29,2.32,15.16,25.17,30.22,32.83,35.18,37.22,38.9880000000002,40.37,41.75,43.27,45.21,47.7,50.21,24.2450544284113,26.0120791291454,28.1653466420744,31.1265415355683,35.3484503272938,45.2439333116343,60.2307330657119,80.7088351235037,93.6450761274457,4615336309,33023,29901.1765822498,1012.38955243613,0.00936657079549273,1.96617787829688,10.372269471815,10.4827000159567,30.1543039081705,49.7970487550011,69.7111460052434,89.8082058271087,48.7389295964445,34.1930509935019,13.549461299748,3.09874119712607,0.389367229661879,10.3192033844499,154353,5191.75079998233,"ULO"
"ULO_237__293",48.59,20.9587310662909,16.9424074041532,-0.112373685658536,1.33771890817529,0.837856731419111,55.4698195395146,68.8085215417841,0,0,0.24,0.73,1.23,1.82,2.95,13.68,21.383,25.7,29.19,31.67,33.55,35.05,36.36,37.69,39.36,41.62,43.88,28.7590271572959,31.1550662742944,33.3289614977909,36.4020886444304,42.1114326231833,49.5405474084579,62.4371890190421,81.512873689474,94.007033190429,4084179296,32865,29899.9179764999,1024.10178205016,0.051881622288169,1.98600168539392,10.6592998849578,10.7598923835297,30.2344782514661,50.0007248457488,69.7203158242542,89.8132149975034,47.1752260331637,34.2948131337165,14.462462022768,3.55649913979282,0.466342106226436,10.5896994765548,136595,4332.89639997848,"ULO"
"ULO_237__294",48.16,17.6216633891284,14.7617083679219,0.0323803555184691,1.4444049478619,0.830644542709464,53.9139588418337,68.5396832741448,0,0,0.19,0.68,1.26,1.81,2.56,9.21,16.73,20.64,23.45,25.54,27.54,29.32,30.77,32.17,33.86,36.03,39.69,31.0057663678384,32.7408775020641,35.7956872509313,41.5295501973047,51.1815528237,64.7230908251692,82.6917951151648,92.9431879497864,99.2588884627136,5156144561,32767,29822.5766134163,982.780586419728,0.0730010723214023,2.04575127620847,10.9794852200615,11.0927519628944,30.1988002581916,49.9720684421672,69.7787832058419,89.881983760773,44.4411026409245,35.183407174338,16.0416208775319,3.79770263861094,0.499149768065983,10.917672099668,172894,5045.5790999889,"ULO"
"ULO_237__295",44.01,17.2461289874809,14.9779425551149,0.0872699174997337,1.40470630009878,0.840410556962585,52.4926298533903,66.5269753975913,0,0,0.05,0.21,0.76,1.48,2.32,6.07,14.18,19.08,22.21,25,27.35,29.42,31.13,32.85,34.88,36.96,39.25,28.5815205289063,32.1659205565495,35.0753660802727,39.4859902788123,47.3612273575416,56.6040343696969,69.8305319010067,83.5046955026069,95.1125308106365,4519114661,32895,29871.3341683963,1022.30399374692,0.0973937002874978,2.07509153428586,13.943644613358,14.0842186300968,30.37727227519,50.0950900745468,69.8238441974332,89.8480744257442,45.5752680353767,34.9358169295242,15.3662599315204,3.61038033922504,0.47063178350938,13.7785386618722,151286,4141.56180000135,"ULO"
"ULY_O_27__301",58.44,19.5658260499961,19.2800119009825,0.231722117525874,1.38771559608531,0.720406613470815,49.1592062269213,56.573599341179,0,0,0,0,0,0.22,0.46,0.94,4.64,17.75,25.43,29.98,33.69,36.12,38.39,40.38,42.39,44.91,48.61,27.2959183673469,30.0878684807256,33.2093253968254,37.5602324263039,45.5569727891156,57.0401077097506,75.2196712018141,90.2388038548753,97.4312641723356,1125249173,32603,29892.6539595675,1163.65148523484,0.0804463354001574,1.97051240864201,25.3384911396864,25.5749211734813,30.7093580952136,50.6963833156267,70.2757030153356,90.0437926382728,47.4537098530935,34.5323167654013,14.4674972770502,3.17190447095077,0.353319342241585,24.7854846850676,37643,3851.51500000228,"ULY"
"ULY_O_27__302",50.6,14.2084312478316,15.6456785918109,0.51487365218537,1.63873607353605,0.703489112861548,43.8707066034463,52.4921938244478,0,0,0,0,0,0.16,0.35,0.67,1.12,4.61,12.103,18.886,22.63,26.1,30.0275,32.56,34.66,37.367,40.4535,33.6707882534776,38.3153013910355,42.2024729520866,49.0417310664606,58.0989180834621,67.3647604327666,81.6151468315301,93.3462132921175,99.5054095826893,516724191,32649,29878.8129409044,1126.90485664923,0.0505015359695869,1.98493233645358,25.3572374357832,25.6603138210729,30.7170296580909,50.6653523407423,70.3418470299565,90.0600670735774,45.5649358158899,36.3767780733202,14.6120041632936,3.10512316410316,0.312247022088586,24.8698970741298,17294,3129.90440000486,"ULY"
"ULY_O_27__303",57,20.3226645501448,17.9813647859598,0.0743327196939354,1.36590223352508,0.780712598832067,51.8415632027515,63.8188105901695,0,0,0,0.1,0.31,0.67,1.39,7.61,15.82,22.45,26.39,30.08,33.53,35.63,37.58,39.38,41.13,43.28,46.53,25.3837453546615,29.4739514807377,33.8573044341343,39.4017034831383,48.8955058513953,58.71477044526,77.1160815271334,92.1265840315768,99.7599427555802,1580749650,32783,29872.2461590793,1235.0904448871,0.0546836261716174,2.00856354500456,18.2698897956422,18.4701985542113,30.6229005965619,50.5711984816824,70.2130343030599,90.0016214458754,46.765689664947,33.8001020466013,14.9989606364684,3.75304722489937,0.617948863314247,17.929965795491,52917,3792.6945000089,"ULY"
"ULY_O_27__304",61.58,21.5145151517057,18.4053169225501,-0.0194904206653341,1.32820500004532,0.761650522470264,52.2801415542048,64.0784205266168,0,0,0,0.11,0.33,0.78,1.49,11.36,18.39,24.58,29.175,32.97,35.69,37.62,39.14,40.69,42.43,44.18,46.38,24.702758071247,28.0625213399598,33.7273796426268,39.6919458249554,48.3629879737471,61.3794150005691,84.3286922872643,98.2738343639744,99.9294358663075,4743929525,32846,29818.9685463037,1246.91386657746,0.0779363271996637,2.0242737591305,17.3927951216771,17.546842561916,30.6689955306619,50.6161693453909,70.1535815500969,89.9852191627994,48.0806582396239,32.8880954925169,14.3251346713516,3.94051203399312,0.672571044245118,17.0066188533607,159091,4488.09480003036,"ULY"
"ULY_O_27__305",0.48,0.0967741935483871,0.154884625808464,1.48526366882924,3.91588723285292,NA,29.0322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0.0200000000000001,0.0650000000000001,0.0900000000000001,0.145,0.24,0.26,0.290000000000001,0.47,9.09090909090909,36.3636363636364,45.4545454545455,54.5454545454545,54.5454545454545,81.8181818181818,90.9090909090909,90.9090909090909,90.9090909090909,972619,32298,31374.8064516129,931.960207281936,-1.77329163919244,5.53756872490341,57.3448596007275,57.3448596007275,57.3448596007275,57.3448596007275,70.4433082224386,90.1950301197077,74.1935483870968,25.8064516129032,0,0,0,58.0645161290323,31,4.59780000017635,"ULY"
